pred.temp.C,river.mile,river.segment,month,temp.station,SEGCODE,latitude,longitude
10.32754593,5,green1,10,5_green1,G1,41.977321,-110.028998
6.112779628,5,green1,11,5_green1,G1,41.977321,-110.028998
2.367721478,5,green1,12,5_green1,G1,41.977321,-110.028998
4.08538687,5,green2,1,5_green2,G2,40.90586853,-109.3446575
3.455294244,5,green2,2,5_green2,G2,40.90586853,-109.3446575
3.905362796,5,green2,3,5_green2,G2,40.90586853,-109.3446575
5.512452412,5,green2,4,5_green2,G2,40.90586853,-109.3446575
7.925309752,5,green2,5,5_green2,G2,40.90586853,-109.3446575
11.40462178,5,green2,6,5_green2,G2,40.90586853,-109.3446575
13.88040643,5,green2,7,5_green2,G2,40.90586853,-109.3446575
14.36649766,5,green2,8,5_green2,G2,40.90586853,-109.3446575
13.70741767,5,green2,9,5_green2,G2,40.90586853,-109.3446575
11.30018477,5,green2,10,5_green2,G2,40.90586853,-109.3446575
8.562717229,5,green2,11,5_green2,G2,40.90586853,-109.3446575
5.633498909,5,green2,12,5_green2,G2,40.90586853,-109.3446575
4.881991903,5,san.juan,1,5_san.juan,T4,36.8078259,-107.6771633
4.68342107,5,san.juan,2,5_san.juan,T4,36.8078259,-107.6771633
5.151599873,5,san.juan,3,5_san.juan,T4,36.8078259,-107.6771633
5.527819951,5,san.juan,4,5_san.juan,T4,36.8078259,-107.6771633
6.14726602,5,san.juan,5,5_san.juan,T4,36.8078259,-107.6771633
7.028962051,5,san.juan,6,5_san.juan,T4,36.8078259,-107.6771633
7.677105036,5,san.juan,7,5_san.juan,T4,36.8078259,-107.6771633
7.473933094,5,san.juan,8,5_san.juan,T4,36.8078259,-107.6771633
7.439763076,5,san.juan,9,5_san.juan,T4,36.8078259,-107.6771633
7.319422054,5,san.juan,10,5_san.juan,T4,36.8078259,-107.6771633
6.730603881,5,san.juan,11,5_san.juan,T4,36.8078259,-107.6771633
6.046123032,5,san.juan,12,5_san.juan,T4,36.8078259,-107.6771633
0.014107222,5,yampa,1,5_yampa,T1,40.5334335,-108.0627041
0.206524744,5,yampa,2,5_yampa,T1,40.5334335,-108.0627041
3.232079847,5,yampa,3,5_yampa,T1,40.5334335,-108.0627041
8.610140827,5,yampa,4,5_yampa,T1,40.5334335,-108.0627041
11.11178799,5,yampa,5,5_yampa,T1,40.5334335,-108.0627041
15.6855522,5,yampa,6,5_yampa,T1,40.5334335,-108.0627041
21.81365815,5,yampa,7,5_yampa,T1,40.5334335,-108.0627041
21.27297486,5,yampa,8,5_yampa,T1,40.5334335,-108.0627041
16.83558267,5,yampa,9,5_yampa,T1,40.5334335,-108.0627041
10.03247246,5,yampa,10,5_yampa,T1,40.5334335,-108.0627041
3.094401612,5,yampa,11,5_yampa,T1,40.5334335,-108.0627041
0.184977759,5,yampa,12,5_yampa,T1,40.5334335,-108.0627041
0.727429319,6,colorado1,1,6_colorado1,C1,39.56293115,-107.5054875
2.286954868,6,colorado1,2,6_colorado1,C1,39.56293115,-107.5054875
5.977046011,6,colorado1,3,6_colorado1,C1,39.56293115,-107.5054875
8.837878283,6,colorado1,4,6_colorado1,C1,39.56293115,-107.5054875
10.39686497,6,colorado1,5,6_colorado1,C1,39.56293115,-107.5054875
12.94601626,6,colorado1,6,6_colorado1,C1,39.56293115,-107.5054875
17.61082092,6,colorado1,7,6_colorado1,C1,39.56293115,-107.5054875
17.93980802,6,colorado1,8,6_colorado1,C1,39.56293115,-107.5054875
15.03288019,6,colorado1,9,6_colorado1,C1,39.56293115,-107.5054875
9.683856306,6,colorado1,10,6_colorado1,C1,39.56293115,-107.5054875
4.332020415,6,colorado1,11,6_colorado1,C1,39.56293115,-107.5054875
1.34890933,6,colorado1,12,6_colorado1,C1,39.56293115,-107.5054875
1.277724205,6,colorado1g,1,6_colorado1g,C2,38.13337334,-109.9485855
3.670951751,6,colorado1g,2,6_colorado1g,C2,38.13337334,-109.9485855
8.371534702,6,colorado1g,3,6_colorado1g,C2,38.13337334,-109.9485855
11.57281674,6,colorado1g,4,6_colorado1g,C2,38.13337334,-109.9485855
15.49517108,6,colorado1g,5,6_colorado1g,C2,38.13337334,-109.9485855
20.49843991,6,colorado1g,6,6_colorado1g,C2,38.13337334,-109.9485855
24.84085746,6,colorado1g,7,6_colorado1g,C2,38.13337334,-109.9485855
24.17613544,6,colorado1g,8,6_colorado1g,C2,38.13337334,-109.9485855
19.86596085,6,colorado1g,9,6_colorado1g,C2,38.13337334,-109.9485855
13.19109185,6,colorado1g,10,6_colorado1g,C2,38.13337334,-109.9485855
7.18969527,6,colorado1g,11,6_colorado1g,C2,38.13337334,-109.9485855
1.869132046,6,colorado1g,12,6_colorado1g,C2,38.13337334,-109.9485855
9.500865903,6,colorado2,1,6_colorado2,C3,36.877641,-111.516927
8.63788285,6,colorado2,2,6_colorado2,C3,36.877641,-111.516927
8.542074516,6,colorado2,3,6_colorado2,C3,36.877641,-111.516927
8.736585397,6,colorado2,4,6_colorado2,C3,36.877641,-111.516927
9.067085392,6,colorado2,5,6_colorado2,C3,36.877641,-111.516927
9.664938744,6,colorado2,6,6_colorado2,C3,36.877641,-111.516927
10.42108986,6,colorado2,7,6_colorado2,C3,36.877641,-111.516927
10.90920742,6,colorado2,8,6_colorado2,C3,36.877641,-111.516927
11.39044329,6,colorado2,9,6_colorado2,C3,36.877641,-111.516927
11.43259509,6,colorado2,10,6_colorado2,C3,36.877641,-111.516927
11.59453147,6,colorado2,11,6_colorado2,C3,36.877641,-111.516927
10.98854534,6,colorado2,12,6_colorado2,C3,36.877641,-111.516927
2.69379108,6,green1,1,6_green1,G1,41.969224,-110.014296
2.831073058,6,green1,2,6_green1,G1,41.969224,-110.014296
3.528421301,6,green1,3,6_green1,G1,41.969224,-110.014296
5.754813717,6,green1,4,6_green1,G1,41.969224,-110.014296
11.26077211,6,green1,5,6_green1,G1,41.969224,-110.014296
15.30261179,6,green1,6,6_green1,G1,41.969224,-110.014296
17.8712014,6,green1,7,6_green1,G1,41.969224,-110.014296
18.52947114,6,green1,8,6_green1,G1,41.969224,-110.014296
16.6086505,6,green1,9,6_green1,G1,41.969224,-110.014296
10.32317492,6,green1,10,6_green1,G1,41.969224,-110.014296
6.086952627,6,green1,11,6_green1,G1,41.969224,-110.014296
2.3008786,6,green1,12,6_green1,G1,41.969224,-110.014296
4.057415354,6,green2,1,6_green2,G2,40.91194067,-109.3301932
3.452689831,6,green2,2,6_green2,G2,40.91194067,-109.3301932
3.947785001,6,green2,3,6_green2,G2,40.91194067,-109.3301932
5.578167262,6,green2,4,6_green2,G2,40.91194067,-109.3301932
8.013434349,6,green2,5,6_green2,G2,40.91194067,-109.3301932
11.51182342,6,green2,6,6_green2,G2,40.91194067,-109.3301932
14.01081577,6,green2,7,6_green2,G2,40.91194067,-109.3301932
14.47963679,6,green2,8,6_green2,G2,40.91194067,-109.3301932
13.77359086,6,green2,9,6_green2,G2,40.91194067,-109.3301932
11.32447073,6,green2,10,6_green2,G2,40.91194067,-109.3301932
8.549796253,6,green2,11,6_green2,G2,40.91194067,-109.3301932
5.592391676,6,green2,12,6_green2,G2,40.91194067,-109.3301932
4.810660184,6,san.juan,1,6_san.juan,T4,36.80793898,-107.6947999
4.69494758,6,san.juan,2,6_san.juan,T4,36.80793898,-107.6947999
5.24819467,6,san.juan,3,6_san.juan,T4,36.80793898,-107.6947999
5.671717264,6,san.juan,4,6_san.juan,T4,36.80793898,-107.6947999
6.287975626,6,san.juan,5,6_san.juan,T4,36.80793898,-107.6947999
7.199421663,6,san.juan,6,6_san.juan,T4,36.80793898,-107.6947999
8.011702862,6,san.juan,7,6_san.juan,T4,36.80793898,-107.6947999
7.755752037,6,san.juan,8,6_san.juan,T4,36.80793898,-107.6947999
7.651638826,6,san.juan,9,6_san.juan,T4,36.80793898,-107.6947999
7.440915934,6,san.juan,10,6_san.juan,T4,36.80793898,-107.6947999
6.729109058,6,san.juan,11,6_san.juan,T4,36.80793898,-107.6947999
5.95466148,6,san.juan,12,6_san.juan,T4,36.80793898,-107.6947999
0.012395973,6,yampa,1,6_yampa,T1,40.5264439,-108.074123
0.213012084,6,yampa,2,6_yampa,T1,40.5264439,-108.074123
3.246541817,6,yampa,3,6_yampa,T1,40.5264439,-108.074123
8.622079961,6,yampa,4,6_yampa,T1,40.5264439,-108.074123
11.12939888,6,yampa,5,6_yampa,T1,40.5264439,-108.074123
15.70567921,6,yampa,6,6_yampa,T1,40.5264439,-108.074123
21.82913153,6,yampa,7,6_yampa,T1,40.5264439,-108.074123
21.2856184,6,yampa,8,6_yampa,T1,40.5264439,-108.074123
16.84704232,6,yampa,9,6_yampa,T1,40.5264439,-108.074123
10.0435001,6,yampa,10,6_yampa,T1,40.5264439,-108.074123
3.104895983,6,yampa,11,6_yampa,T1,40.5264439,-108.074123
0.186271357,6,yampa,12,6_yampa,T1,40.5264439,-108.074123
0.730288061,7,colorado1,1,7_colorado1,C1,39.56706611,-107.5219094
2.298303613,7,colorado1,2,7_colorado1,C1,39.56706611,-107.5219094
5.995164611,7,colorado1,3,7_colorado1,C1,39.56706611,-107.5219094
8.853970609,7,colorado1,4,7_colorado1,C1,39.56706611,-107.5219094
10.42056614,7,colorado1,5,7_colorado1,C1,39.56706611,-107.5219094
12.98103799,7,colorado1,6,7_colorado1,C1,39.56706611,-107.5219094
17.64645655,7,colorado1,7,7_colorado1,C1,39.56706611,-107.5219094
17.97577514,7,colorado1,8,7_colorado1,C1,39.56706611,-107.5219094
15.06358854,7,colorado1,9,7_colorado1,C1,39.56706611,-107.5219094
9.70438882,7,colorado1,10,7_colorado1,C1,39.56706611,-107.5219094
4.349861273,7,colorado1,11,7_colorado1,C1,39.56706611,-107.5219094
1.352011563,7,colorado1,12,7_colorado1,C1,39.56706611,-107.5219094
1.278625004,7,colorado1g,1,7_colorado1g,C2,38.12332629,-109.9599125
3.674693711,7,colorado1g,2,7_colorado1g,C2,38.12332629,-109.9599125
8.375829259,7,colorado1g,3,7_colorado1g,C2,38.12332629,-109.9599125
11.57578778,7,colorado1g,4,7_colorado1g,C2,38.12332629,-109.9599125
15.49661659,7,colorado1g,5,7_colorado1g,C2,38.12332629,-109.9599125
20.49995281,7,colorado1g,6,7_colorado1g,C2,38.12332629,-109.9599125
24.84437517,7,colorado1g,7,7_colorado1g,C2,38.12332629,-109.9599125
24.18325097,7,colorado1g,8,7_colorado1g,C2,38.12332629,-109.9599125
19.87151158,7,colorado1g,9,7_colorado1g,C2,38.12332629,-109.9599125
13.19527117,7,colorado1g,10,7_colorado1g,C2,38.12332629,-109.9599125
7.192205365,7,colorado1g,11,7_colorado1g,C2,38.12332629,-109.9599125
1.871033854,7,colorado1g,12,7_colorado1g,C2,38.12332629,-109.9599125
9.500066269,7,colorado2,1,7_colorado2,C3,36.879743,-111.534152
8.642480362,7,colorado2,2,7_colorado2,C3,36.879743,-111.534152
8.555037455,7,colorado2,3,7_colorado2,C3,36.879743,-111.534152
8.756303866,7,colorado2,4,7_colorado2,C3,36.879743,-111.534152
9.095354173,7,colorado2,5,7_colorado2,C3,36.879743,-111.534152
9.698363164,7,colorado2,6,7_colorado2,C3,36.879743,-111.534152
10.45549492,7,colorado2,7,7_colorado2,C3,36.879743,-111.534152
10.94096964,7,colorado2,8,7_colorado2,C3,36.879743,-111.534152
11.42074287,7,colorado2,9,7_colorado2,C3,36.879743,-111.534152
11.45059902,7,colorado2,10,7_colorado2,C3,36.879743,-111.534152
11.59842691,7,colorado2,11,7_colorado2,C3,36.879743,-111.534152
10.98524275,7,colorado2,12,7_colorado2,C3,36.879743,-111.534152
2.609743978,7,green1,1,7_green1,G1,41.966823,-109.996804
2.776884262,7,green1,2,7_green1,G1,41.966823,-109.996804
3.554004543,7,green1,3,7_green1,G1,41.966823,-109.996804
5.787891687,7,green1,4,7_green1,G1,41.966823,-109.996804
11.2900529,7,green1,5,7_green1,G1,41.966823,-109.996804
15.34180294,7,green1,6,7_green1,G1,41.966823,-109.996804
17.92254503,7,green1,7,7_green1,G1,41.966823,-109.996804
18.56491487,7,green1,8,7_green1,G1,41.966823,-109.996804
16.6143538,7,green1,9,7_green1,G1,41.966823,-109.996804
10.31884301,7,green1,10,7_green1,G1,41.966823,-109.996804
6.061356709,7,green1,11,7_green1,G1,41.966823,-109.996804
2.234634654,7,green1,12,7_green1,G1,41.966823,-109.996804
4.029730917,7,green2,1,7_green2,G2,40.91029151,-109.3142054
3.450112172,7,green2,2,7_green2,G2,40.91029151,-109.3142054
3.989768743,7,green2,3,7_green2,G2,40.91029151,-109.3142054
5.64320408,7,green2,4,7_green2,G2,40.91029151,-109.3142054
8.100675013,7,green2,5,7_green2,G2,40.91029151,-109.3142054
11.61795322,7,green2,6,7_green2,G2,40.91029151,-109.3142054
14.13989779,7,green2,7,7_green2,G2,40.91029151,-109.3142054
14.59161627,7,green2,8,7_green2,G2,40.91029151,-109.3142054
13.83908576,7,green2,9,7_green2,G2,40.91029151,-109.3142054
11.34850589,7,green2,10,7_green2,G2,40.91029151,-109.3142054
8.537008839,7,green2,11,7_green2,G2,40.91029151,-109.3142054
5.551707822,7,green2,12,7_green2,G2,40.91029151,-109.3142054
4.740903836,7,san.juan,1,7_san.juan,T4,36.79852594,-107.6998152
4.706226694,7,san.juan,2,7_san.juan,T4,36.79852594,-107.6998152
5.342935727,7,san.juan,3,7_san.juan,T4,36.79852594,-107.6998152
5.813391083,7,san.juan,4,7_san.juan,T4,36.79852594,-107.6998152
6.427258274,7,san.juan,5,7_san.juan,T4,36.79852594,-107.6998152
7.368282612,7,san.juan,6,7_san.juan,T4,36.79852594,-107.6998152
8.340969783,7,san.juan,7,7_san.juan,T4,36.79852594,-107.6998152
8.033523416,7,san.juan,8,7_san.juan,T4,36.79852594,-107.6998152
7.860406649,7,san.juan,9,7_san.juan,T4,36.79852594,-107.6998152
7.560223776,7,san.juan,10,7_san.juan,T4,36.79852594,-107.6998152
6.727645368,7,san.juan,11,7_san.juan,T4,36.79852594,-107.6998152
5.86512206,7,san.juan,12,7_san.juan,T4,36.79852594,-107.6998152
0.010688954,7,yampa,1,7_yampa,T1,40.53724673,-108.080809
0.219483392,7,yampa,2,7_yampa,T1,40.53724673,-108.080809
3.260968045,7,yampa,3,7_yampa,T1,40.53724673,-108.080809
8.633989587,7,yampa,4,7_yampa,T1,40.53724673,-108.080809
11.14696624,7,yampa,5,7_yampa,T1,40.53724673,-108.080809
15.72575649,7,yampa,6,7_yampa,T1,40.53724673,-108.080809
21.84456667,7,yampa,7,7_yampa,T1,40.53724673,-108.080809
21.2982307,7,yampa,8,7_yampa,T1,40.53724673,-108.080809
16.85847364,7,yampa,9,7_yampa,T1,40.53724673,-108.080809
10.05450048,7,yampa,10,7_yampa,T1,40.53724673,-108.080809
3.115364418,7,yampa,11,7_yampa,T1,40.53724673,-108.080809
0.187561757,7,yampa,12,7_yampa,T1,40.53724673,-108.080809
0.733133779,8,colorado1,1,8_colorado1,C1,39.56870446,-107.5393566
2.309601328,8,colorado1,2,8_colorado1,C1,39.56870446,-107.5393566
6.01320471,8,colorado1,3,8_colorado1,C1,39.56870446,-107.5393566
8.870000523,8,colorado1,4,8_colorado1,C1,39.56870446,-107.5393566
10.4441939,8,colorado1,5,8_colorado1,C1,39.56870446,-107.5393566
13.01596082,8,colorado1,6,8_colorado1,C1,39.56870446,-107.5393566
17.68197305,8,colorado1,7,8_colorado1,C1,39.56870446,-107.5393566
18.01160066,8,colorado1,8,8_colorado1,C1,39.56870446,-107.5393566
15.094173,8,colorado1,9,8_colorado1,C1,39.56870446,-107.5393566
9.724837852,8,colorado1,10,8_colorado1,C1,39.56870446,-107.5393566
4.367624845,8,colorado1,11,8_colorado1,C1,39.56870446,-107.5393566
1.355099871,8,colorado1,12,8_colorado1,C1,39.56870446,-107.5393566
1.279524409,8,colorado1g,1,8_colorado1g,C2,38.11218921,-109.9689531
3.678430312,8,colorado1g,2,8_colorado1g,C2,38.11218921,-109.9689531
8.380119342,8,colorado1g,3,8_colorado1g,C2,38.11218921,-109.9689531
11.57875702,8,colorado1g,4,8_colorado1g,C2,38.11218921,-109.9689531
15.49806175,8,colorado1g,5,8_colorado1g,C2,38.11218921,-109.9689531
20.50146538,8,colorado1g,6,8_colorado1g,C2,38.11218921,-109.9689531
24.84789067,8,colorado1g,7,8_colorado1g,C2,38.11218921,-109.9689531
24.19035681,8,colorado1g,8,8_colorado1g,C2,38.11218921,-109.9689531
19.8770548,8,colorado1g,9,8_colorado1g,C2,38.11218921,-109.9689531
13.19944554,8,colorado1g,10,8_colorado1g,C2,38.11218921,-109.9689531
7.194712308,8,colorado1g,11,8_colorado1g,C2,38.11218921,-109.9689531
1.872932833,8,colorado1g,12,8_colorado1g,C2,38.11218921,-109.9689531
9.499267817,8,colorado2,1,8_colorado2,C3,36.874148,-111.550411
8.647070709,8,colorado2,2,8_colorado2,C3,36.874148,-111.550411
8.567979731,8,colorado2,3,8_colorado2,C3,36.874148,-111.550411
8.775989666,8,colorado2,4,8_colorado2,C3,36.874148,-111.550411
9.123576972,8,colorado2,5,8_colorado2,C3,36.874148,-111.550411
9.731738306,8,colorado2,6,8_colorado2,C3,36.874148,-111.550411
10.48985235,8,colorado2,7,8_colorado2,C3,36.874148,-111.550411
10.97268722,8,colorado2,8,8_colorado2,C3,36.874148,-111.550411
11.4509908,8,colorado2,9,8_colorado2,C3,36.874148,-111.550411
11.46857117,8,colorado2,10,8_colorado2,C3,36.874148,-111.550411
11.60231601,8,colorado2,11,8_colorado2,C3,36.874148,-111.550411
10.98194518,8,colorado2,12,8_colorado2,C3,36.874148,-111.550411
2.526450486,8,green1,1,8_green1,G1,41.965879,-109.980071
2.723181726,8,green1,2,8_green1,G1,41.965879,-109.980071
3.579358979,8,green1,3,8_green1,G1,41.965879,-109.980071
5.820674632,8,green1,4,8_green1,G1,41.965879,-109.980071
11.31907331,8,green1,5,8_green1,G1,41.965879,-109.980071
15.38064698,8,green1,6,8_green1,G1,41.965879,-109.980071
17.97343272,8,green1,7,8_green1,G1,41.965879,-109.980071
18.60004207,8,green1,8,8_green1,G1,41.965879,-109.980071
16.62000608,8,green1,9,8_green1,G1,41.965879,-109.980071
10.31454985,8,green1,10,8_green1,G1,41.965879,-109.980071
6.035989806,8,green1,11,8_green1,G1,41.965879,-109.980071
2.168984273,8,green1,12,8_green1,G1,41.965879,-109.980071
4.002330613,8,green2,1,8_green2,G2,40.90919593,-109.2979436
3.447560991,8,green2,2,8_green2,G2,40.90919593,-109.2979436
4.031318554,8,green2,3,8_green2,G2,40.90919593,-109.2979436
5.707569864,8,green2,4,8_green2,G2,40.90919593,-109.2979436
8.187040609,8,green2,5,8_green2,G2,40.90919593,-109.2979436
11.7230219,8,green2,6,8_green2,G2,40.90919593,-109.2979436
14.267666,8,green2,7,8_green2,G2,40.90919593,-109.2979436
14.70244798,8,green2,8,8_green2,G2,40.90919593,-109.2979436
13.90390933,8,green2,9,8_green2,G2,40.90919593,-109.2979436
11.37229282,8,green2,10,8_green2,G2,40.90919593,-109.2979436
8.524353605,8,green2,11,8_green2,G2,40.90919593,-109.2979436
5.511442986,8,green2,12,8_green2,G2,40.90919593,-109.2979436
4.672688066,8,san.juan,1,8_san.juan,T4,36.79358796,-107.7152088
4.717263722,8,san.juan,2,8_san.juan,T4,36.79358796,-107.7152088
5.435858619,8,san.juan,3,8_san.juan,T4,36.79358796,-107.7152088
5.952875763,8,san.juan,4,8_san.juan,T4,36.79358796,-107.7152088
6.565128434,8,san.juan,5,8_san.juan,T4,36.79358796,-107.7152088
7.535559892,8,san.juan,6,8_san.juan,T4,36.79358796,-107.7152088
8.664990733,8,san.juan,7,8_san.juan,T4,36.79358796,-107.7152088
8.307305364,8,san.juan,8,8_san.juan,T4,36.79358796,-107.7152088
8.066112132,8,san.juan,9,8_san.juan,T4,36.79358796,-107.7152088
7.677384914,8,san.juan,10,8_san.juan,T4,36.79358796,-107.7152088
6.726212163,8,san.juan,11,8_san.juan,T4,36.79358796,-107.7152088
5.777464376,8,san.juan,12,8_san.juan,T4,36.79358796,-107.7152088
0.008986153,8,yampa,1,8_yampa,T1,40.53285648,-108.0965776
0.225938706,8,yampa,2,8_yampa,T1,40.53285648,-108.0965776
3.275358621,8,yampa,3,8_yampa,T1,40.53285648,-108.0965776
8.64586978,8,yampa,4,8_yampa,T1,40.53285648,-108.0965776
11.16449018,8,yampa,5,8_yampa,T1,40.53285648,-108.0965776
15.74578414,8,yampa,6,8_yampa,T1,40.53285648,-108.0965776
21.85996367,8,yampa,7,8_yampa,T1,40.53285648,-108.0965776
21.31081183,8,yampa,8,8_yampa,T1,40.53285648,-108.0965776
16.86987672,8,yampa,9,8_yampa,T1,40.53285648,-108.0965776
10.06547369,8,yampa,10,8_yampa,T1,40.53285648,-108.0965776
3.125806982,8,yampa,11,8_yampa,T1,40.53285648,-108.0965776
0.188848969,8,yampa,12,8_yampa,T1,40.53285648,-108.0965776
0.735966531,9,colorado1,1,9_colorado1,C1,39.56011582,-107.5516594
2.320848243,9,colorado1,2,9_colorado1,C1,39.56011582,-107.5516594
6.031166649,9,colorado1,3,9_colorado1,C1,39.56011582,-107.5516594
8.885968266,9,colorado1,4,9_colorado1,C1,39.56011582,-107.5516594
10.46774847,9,colorado1,5,9_colorado1,C1,39.56011582,-107.5516594
13.05078501,9,colorado1,6,9_colorado1,C1,39.56011582,-107.5516594
17.71737081,9,colorado1,7,9_colorado1,C1,39.56011582,-107.5516594
18.04728513,9,colorado1,8,9_colorado1,C1,39.56011582,-107.5516594
15.12463407,9,colorado1,9,9_colorado1,C1,39.56011582,-107.5516594
9.74520374,9,colorado1,10,9_colorado1,C1,39.56011582,-107.5516594
4.385311467,9,colorado1,11,9_colorado1,C1,39.56011582,-107.5516594
1.358174319,9,colorado1,12,9_colorado1,C1,39.56011582,-107.5516594
1.280422423,9,colorado1g,1,9_colorado1g,C2,38.10504663,-109.9837905
3.682161562,9,colorado1g,2,9_colorado1g,C2,38.10504663,-109.9837905
8.384404956,9,colorado1g,3,9_colorado1g,C2,38.10504663,-109.9837905
11.58172447,9,colorado1g,4,9_colorado1g,C2,38.10504663,-109.9837905
15.49950654,9,colorado1g,5,9_colorado1g,C2,38.10504663,-109.9837905
20.5029776,9,colorado1g,6,9_colorado1g,C2,38.10504663,-109.9837905
24.85140397,9,colorado1g,7,9_colorado1g,C2,38.10504663,-109.9837905
24.19745298,9,colorado1g,8,9_colorado1g,C2,38.10504663,-109.9837905
19.88259052,9,colorado1g,9,9_colorado1g,C2,38.10504663,-109.9837905
13.20361497,9,colorado1g,10,9_colorado1g,C2,38.10504663,-109.9837905
7.197216102,9,colorado1g,11,9_colorado1g,C2,38.10504663,-109.9837905
1.874828987,9,colorado1g,12,9_colorado1g,C2,38.10504663,-109.9837905
9.498470544,9,colorado2,1,9_colorado2,C3,36.873052,-111.566359
8.651653903,9,colorado2,2,9_colorado2,C3,36.873052,-111.566359
8.580901378,9,colorado2,3,9_colorado2,C3,36.873052,-111.566359
8.795642852,9,colorado2,4,9_colorado2,C3,36.873052,-111.566359
9.151753864,9,colorado2,5,9_colorado2,C3,36.873052,-111.566359
9.765064243,9,colorado2,6,9_colorado2,C3,36.873052,-111.566359
10.52416222,9,colorado2,7,9_colorado2,C3,36.873052,-111.566359
11.00436024,9,colorado2,8,9_colorado2,C3,36.873052,-111.566359
11.48118714,9,colorado2,9,9_colorado2,C3,36.873052,-111.566359
11.4865116,9,colorado2,10,9_colorado2,C3,36.873052,-111.566359
11.60619879,9,colorado2,11,9_colorado2,C3,36.873052,-111.566359
10.97865263,9,colorado2,12,9_colorado2,C3,36.873052,-111.566359
2.443903849,9,green1,1,9_green1,G1,41.959022,-109.96774
2.669961087,9,green1,2,9_green1,G1,41.959022,-109.96774
